"S01010129","0","0","0","0","0","0","0","0","0","0","0","0","193","159","144","148","80","93","145","111","188","130","137","95","59","57","79","71","65","35","41","26","24","6"
"S01010130","0","0","0","0","0","0","0","0","0","0","0","0","25","40","44","47","28","15","37","44","69","64","45","23","18","24","24","18","23","20","23","20","33","3"
"S01010131","0","0","0","0","0","0","0","0","0","0","0","0","39","61","61","37","50","29","45","36","35","39","36","32","27","38","28","24","45","21","17","22","23","7"
"S01010132","0","0","0","0","0","0","0","0","0","0","0","0","61","76","73","40","50","49","58","73","55","67","77","59","46","42","37","39","25","23","21","20","34","12"
"S01010133","0","0","0","0","0","0","0","0","0","0","0","0","56","47","39","33","38","31","75","46","80","42","51","37","29","32","25","29","23","16","29","19","44","10"
"S01010134","0","0","0","0","0","0","0","0","0","0","0","0","26","63","83","87","85","59","81","39","101","55","59","35","42","40","28","20","19","16","13","24","24","3"
"S01010135","0","0","0","0","0","0","0","0","0","0","0","0","15","32","19","26","37","28","39","39","50","46","25","20","12","26","16","15","10","9","8","11","8","1"
"S01010136","0","0","0","0","0","0","0","0","0","0","0","0","74","95","91","77","70","35","81","60","89","65","52","30","43","28","26","29","35","29","23","16","11","2"
"S01010137","0","0","0","0","0","0","0","0","0","0","0","0","71","62","82","51","40","48","33","29","29","25","38","34","22","30","18","18","37","22","13","16","21","2"
"S01010138","0","0","0","0","0","0","0","0","0","0","0","0","29","38","37","26","29","34","40","29","34","39","34","27","21","49","25","25","26","23","21","21","21","3"
"S01010139","0","0","0","0","0","0","0","0","0","0","0","0","123","139","86","79","113","106","138","102","66","78","72","51","30","60","54","31","49","51","33","39","25","11"
"S01010140","0","0","0","0","0","0","0","0","0","0","0","0","35","67","56","50","80","92","116","119","170","189","223","238","211","143","114","94","117","130","131","135","184","40"
"S01010141","0","0","0","0","0","0","0","0","0","0","0","0","100","180","136","119","100","107","81","74","70","84","65","68","91","87","54","62","70","41","41","42","48","9"
"S01010142","0","0","0","0","0","0","0","0","0","0","0","0","88","115","53","99","71","69","65","60","79","48","56","39","22","27","30","30","32","17","29","14","35","8"
"S01010143","0","0","0","0","0","0","0","0","0","0","0","0","25","40","26","15","37","22","24","24","25","9","26","8","8","17","10","19","10","11","15","12","12","3"
"S01010144","0","0","0","0","0","0","0","0","0","0","0","0","87","67","72","79","118","64","53","67","50","48","36","51","42","43","46","40","37","31","22","29","23","6"
"S01010145","0","0","0","0","0","0","0","0","0","0","0","0","66","78","71","38","52","28","37","39","23","37","49","49","38","38","35","26","33","21","19","21","29","8"
"S01010146","1","0","0","0","0","0","0","0","0","0","0","0","72","66","54","40","56","33","51","49","29","27","33","30","34","38","41","23","28","16","21","16","12","5"
"S01010147","0","0","0","0","0","0","0","0","0","0","0","0","147","168","91","111","122","85","104","92","56","71","53","45","39","56","34","30","44","40","38","38","31","11"
"S01010148","0","0","0","0","0","0","0","0","0","0","0","0","115","162","146","160","155","90","79","130","102","139","92","56","77","58","67","38","31","42","45","62","54","14"
"S01010149","0","0","0","0","0","0","0","0","0","0","0","0","25","18","18","21","11","8","11","13","14","18","16","8","15","17","8","22","28","38","24","22","39","8"
"S01010150","0","0","0","0","0","0","0","0","0","0","0","0","37","45","35","35","34","29","33","37","34","38","53","18","16","46","30","15","37","17","19","25","20","11"
"S01010151","0","0","0","0","0","0","0","0","0","0","0","0","31","24","27","19","27","14","12","29","23","14","23","13","7","25","23","8","30","12","12","17","27","9"
"S01010152","0","0","0","0","0","1","0","0","0","0","0","0","80","83","115","77","61","54","69","36","37","33","51","29","42","28","26","26","20","27","22","23","21","3"
"S01010153","0","0","0","0","0","0","0","0","0","0","0","0","61","78","60","50","55","56","61","37","64","54","47","36","20","38","40","23","36","38","26","37","24","3"
"S01010154","0","0","0","0","0","0","0","0","0","0","0","0","62","40","45","25","37","33","27","29","33","42","43","16","17","40","34","21","23","23","24","14","28","5"
"S01010155","0","0","0","0","0","0","0","0","0","0","0","0","64","41","24","32","33","32","27","28","33","36","22","24","15","27","25","31","25","25","23","22","25","2"
"S01010156","0","0","0","0","0","0","0","0","0","0","0","0","34","18","20","50","39","13","21","37","30","29","28","27","14","21","20","23","27","25","12","16","8","5"
"S01010157","0","0","0","0","0","0","0","0","0","0","0","0","36","48","31","34","24","15","27","26","28","26","23","20","27","20","13","18","39","30","27","11","22","4"
"S01010158","0","0","0","0","0","0","0","0","0","0","0","0","61","69","63","53","52","44","62","59","58","40","50","40","34","41","24","37","42","38","23","29","45","6"
"S01010159","0","0","0","0","0","0","0","0","0","0","0","0","68","63","45","50","67","56","62","78","48","44","35","48","24","21","28","26","27","31","32","22","38","10"
"S01010160","0","0","0","0","0","0","0","0","0","0","0","0","103","98","85","82","46","32","38","49","44","36","32","44","37","44","52","35","43","28","28","39","45","8"
"S01010161","0","0","0","0","0","0","0","0","0","0","0","0","99","75","38","63","103","80","90","75","42","36","28","36","27","30","26","49","46","21","26","61","56","10"
"S01010162","0","0","0","0","0","0","0","0","0","0","0","0","37","34","27","34","32","27","34","41","33","25","21","30","26","27","43","33","41","24","11","11","33","6"
"S01010163","0","0","0","0","0","0","0","0","0","0","0","0","40","21","22","19","15","21","20","16","33","19","26","28","26","22","13","24","21","19","13","24","34","6"
"S01010164","0","0","0","0","0","0","0","0","0","0","0","0","57","42","56","43","54","43","51","42","38","42","34","44","26","38","28","14","15","21","13","20","13","5"
"S01010165","0","0","0","0","0","0","0","0","0","0","0","0","86","72","51","39","21","20","33","37","24","34","22","25","24","19","18","20","12","9","13","13","8","0"
"S01010166","0","0","0","0","0","0","0","0","0","0","0","0","59","49","61","81","87","38","61","27","38","32","53","14","16","14","25","20","10","18","14","21","18","4"
"S01010167","0","0","0","0","0","0","0","0","0","0","0","0","29","29","19","28","36","26","37","39","24","55","39","27","28","27","20","11","17","14","8","8","12","4"
"S01010168","0","0","0","0","0","0","0","0","0","0","0","0","14","24","26","34","22","14","12","26","14","21","15","27","15","12","17","17","5","12","13","5","5","0"
"S01010169","0","0","0","0","0","0","0","0","0","0","1","0","36","52","42","67","78","66","92","82","58","44","54","44","51","31","31","23","34","18","17","18","23","3"
"S01010170","0","0","0","0","0","0","0","0","0","0","0","0","21","15","36","30","30","20","21","31","23","14","18","23","10","14","15","8","20","5","11","9","11","0"
"S01010171","0","0","0","0","0","0","0","0","0","0","0","0","75","60","47","82","48","20","61","73","43","60","82","61","43","53","58","45","71","46","34","32","23","4"
"S01010172","0","0","0","0","0","0","0","0","0","0","0","0","19","36","29","29","26","22","24","32","24","29","32","30","17","22","28","27","11","22","25","12","15","2"
"S01010173","0","0","0","0","0","0","0","0","0","0","0","0","25","39","43","33","24","17","37","32","45","24","9","17","4","9","16","13","13","21","23","14","17","3"
"S01010174","0","0","0","0","0","0","0","0","0","0","0","0","51","69","45","48","35","32","56","32","36","24","19","14","17","22","34","20","15","22","24","11","17","5"
"S01010175","0","0","0","0","0","0","0","0","0","0","0","0","71","45","61","51","34","43","82","55","53","43","30","36","17","23","26","22","28","26","22","20","26","8"
"S01010176","0","0","0","0","0","0","0","0","0","0","0","0","23","30","30","40","23","23","32","20","33","13","13","18","9","23","20","8","28","18","14","12","12","1"
"S01010177","0","0","0","0","0","0","0","0","0","0","0","0","44","57","38","67","84","48","76","73","38","38","26","36","18","32","33","13","16","17","19","8","8","0"
"S01010178","0","0","0","0","0","0","0","0","0","0","0","0","169","113","81","108","134","69","104","88","85","61","38","38","31","26","24","39","24","37","46","35","33","7"
"S01010179","0","0","0","0","0","0","0","0","0","0","0","0","32","68","47","34","39","17","38","41","52","32","14","17","19","16","19","10","8","9","17","11","10","3"
"S01010180","0","0","0","0","0","0","0","0","0","0","0","0","63","80","40","34","43","28","39","29","42","37","26","28","22","23","17","16","23","20","23","16","22","5"
"S01010181","0","0","0","0","0","0","0","0","0","0","0","0","45","79","64","64","27","18","29","42","45","43","20","46","18","18","13","11","7","10","12","6","9","5"
"S01010182","0","0","0","0","0","0","0","0","0","0","0","0","63","61","52","29","39","25","33","40","36","23","25","22","13","21","19","6","13","8","12","10","14","1"
"S01010183","0","0","0","0","0","0","0","0","0","0","0","0","28","31","25","21","12","8","15","22","20","12","28","25","10","19","9","7","6","9","16","8","14","1"
"S01010184","0","0","0","0","0","0","0","0","0","0","0","0","35","44","35","30","35","27","32","36","39","15","25","44","15","11","21","10","8","11","17","12","11","1"
"S01010185","0","0","0","0","0","0","0","0","0","0","0","0","46","55","48","62","50","34","35","44","55","90","37","32","24","25","15","25","17","9","19","13","13","9"
"S01010186","0","0","0","0","0","0","0","0","0","0","0","0","28","28","19","22","22","11","12","7","12","22","8","14","4","11","5","12","8","10","6","5","5","1"
"S01010187","0","0","0","0","0","0","0","0","0","0","0","0","16","16","7","16","12","12","17","16","25","13","7","15","7","5","5","11","13","9","10","4","2","2"
"S01010188","0","0","0","0","0","0","0","0","0","0","0","0","79","86","82","63","61","52","73","67","54","40","35","46","59","49","50","30","43","19","52","84","49","13"
"S01010189","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","19","12","9","21","20","21","26","42","18","25","14","20","17","17","14","15","21","1"
"S01010190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","1","1","0","8","11","14","9","12","6","9","7","3","10","5","0"
"S01010191","0","0","0","0","0","0","0","0","0","0","0","0","77","38","41","17","19","15","17","22","21","23","21","21","12","13","11","9","5","12","17","7","9","2"
"S01010192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","9","14","10","14","14","16","17","9","10","11","12","13","9","9","18","5","1"
"S01010193","0","0","0","0","0","0","0","0","0","0","0","0","23","74","120","70","121","177","141","137","163","111","111","119","97","137","101","67","59","95","92","118","124","33"
"S01010194","0","0","0","0","0","0","0","0","0","0","0","0","20","22","28","18","12","18","14","27","14","19","22","15","16","23","15","6","9","4","8","5","8","7"
"S01010195","0","0","0","0","0","0","0","0","0","0","0","0","11","19","11","14","11","33","28","13","13","6","12","6","11","13","15","6","13","2","10","3","6","1"
"S01010196","0","0","0","0","0","0","0","0","0","0","0","0","38","50","43","30","45","35","46","37","38","63","35","41","31","64","22","17","8","18","30","17","8","3"
"S01010197","0","0","0","0","0","0","0","0","0","0","0","0","62","85","48","32","30","18","43","58","37","22","45","46","27","36","26","29","15","9","13","16","8","3"
"S01010198","0","0","0","0","0","0","0","0","0","0","0","0","63","43","58","44","44","51","39","21","31","28","53","38","29","41","20","17","16","15","13","16","14","4"
"S01010199","0","0","0","0","0","0","0","0","0","0","0","0","45","57","46","45","37","16","16","15","31","17","28","19","23","27","22","14","11","10","8","8","8","5"
"S01010200","0","0","0","0","0","0","0","0","0","0","0","0","29","27","27","34","61","64","48","45","27","36","23","18","14","27","4","18","7","15","21","9","19","11"
"S01010201","0","0","0","0","0","0","0","0","0","0","0","0","20","19","42","21","33","36","19","30","14","25","10","10","14","16","6","8","10","6","11","8","10","1"
"S01010202","0","0","0","0","0","0","0","0","0","0","0","0","77","85","69","114","99","68","65","65","54","58","67","43","54","61","32","38","31","18","28","43","29","15"
"S01010203","0","0","0","0","0","0","0","0","0","0","0","0","34","50","49","40","17","30","33","36","27","12","15","16","16","16","13","10","16","10","10","9","19","0"
"S01010204","0","0","0","0","0","0","0","0","0","0","0","0","29","34","28","24","13","27","36","22","15","17","24","10","20","26","26","11","23","17","18","6","21","4"
"S01010205","0","0","0","0","0","0","0","0","0","0","0","0","44","31","38","56","39","35","24","23","29","18","30","38","44","37","21","22","18","52","17","6","22","8"
"S01010206","0","0","0","0","0","0","0","0","0","0","0","0","12","28","29","40","26","23","16","21","26","13","11","24","16","14","4","2","2","0","0","0","0","0"
"S01010207","0","0","0","0","0","0","0","0","0","0","0","0","87","109","132","131","106","90","70","68","62","58","37","41","31","26","22","27","16","8","9","20","10","2"
"S01010208","0","0","0","0","0","0","0","0","0","0","0","0","93","150","139","145","121","117","111","85","102","87","94","78","56","106","46","52","51","37","49","38","30","5"
"S01010209","0","0","0","0","0","0","0","0","0","0","0","0","113","115","191","107","96","109","89","109","131","80","84","51","59","60","48","35","39","45","32","56","63","15"
"S01010210","0","0","0","0","0","0","0","0","0","0","0","0","44","47","40","41","49","74","77","76","75","45","32","29","31","34","16","19","17","19","13","19","36","4"
"S01010211","0","0","0","0","0","0","0","0","0","0","0","0","47","45","49","45","44","50","47","70","52","28","29","22","14","17","15","19","24","9","27","19","17","3"
"S01010212","0","0","0","0","0","0","0","0","0","0","0","0","181","245","315","291","268","233","214","157","174","180","163","150","132","184","117","147","188","231","186","150","133","27"
"S01010213","0","0","0","0","0","0","0","0","0","0","0","0","20","36","22","38","54","29","27","28","24","23","25","26","30","26","17","19","13","9","15","17","20","15"
"S01010214","0","0","0","0","0","0","0","0","0","0","0","0","29","32","19","72","24","23","21","23","25","19","25","21","13","39","22","7","16","22","13","23","12","1"
"S01010215","0","0","0","0","0","0","0","0","0","0","0","0","53","110","128","105","123","66","75","84","110","71","57","59","62","80","70","38","56","59","46","65","86","18"
"S01010216","0","0","0","0","0","0","0","0","0","0","0","0","16","31","51","28","20","24","19","22","22","17","24","22","16","26","31","16","16","27","12","12","18","8"
"S01010217","0","0","0","0","0","0","0","0","0","0","0","0","17","36","61","82","110","90","77","62","80","57","59","36","25","35","44","57","55","34","42","50","69","12"
"S01010218","0","0","0","0","0","0","0","0","0","0","0","0","45","108","82","104","122","63","56","59","59","51","47","54","65","57","43","32","39","45","41","44","50","8"
"S01010219","0","0","0","0","0","0","0","0","0","0","0","0","35","41","48","42","60","52","52","31","20","23","16","13","19","22","8","11","4","2","4","2","3","1"
"S01010220","0","0","0","0","0","0","0","0","0","0","0","0","80","99","71","75","40","48","40","27","21","44","35","33","31","52","28","44","16","19","21","32","23","4"
"S01010221","1","0","0","0","0","0","0","0","0","0","0","0","52","77","122","53","51","66","77","46","44","35","47","36","41","33","22","13","28","26","26","17","32","11"
"S01010222","0","0","0","0","0","0","0","0","0","0","0","0","228","171","183","155","357","309","269","252","256","217","165","166","111","60","47","39","28","47","37","52","25","8"
"S01010223","0","0","0","0","0","0","0","0","0","0","0","0","36","51","47","30","29","36","27","20","31","22","26","38","24","22","15","20","14","8","16","18","13","2"
"S01010224","0","0","0","0","0","0","0","0","0","0","0","1","124","134","144","105","149","91","140","126","102","72","86","82","95","87","63","71","92","73","96","86","58","19"
"S01010225","0","0","0","0","0","0","0","0","0","0","0","0","65","106","127","102","84","64","100","107","109","58","62","45","123","218","161","148","116","98","89","100","115","34"
"S01010226","0","0","0","0","0","0","0","0","0","0","0","0","30","27","20","11","26","25","25","22","23","28","23","16","18","14","7","9","7","7","1","0","1","0"
"S01010227","0","0","0","0","0","0","0","0","0","0","0","0","46","67","60","46","44","85","57","55","40","41","42","28","20","26","6","3","1","2","1","3","3","0"
"S01010228","0","0","0","0","0","0","0","0","0","0","0","0","114","89","63","76","50","38","48","58","52","24","29","25","27","27","22","17","18","20","23","26","23","8"
"S01010229","0","0","0","0","0","0","0","0","0","0","0","0","161","166","200","118","101","84","60","123","89","111","89","67","73","71","72","33","27","35","32","36","30","7"
"S01010230","0","0","0","0","0","0","0","0","0","0","0","0","49","54","46","70","40","28","47","45","35","25","30","50","48","29","42","27","19","24","6","23","20","6"
"S01010231","0","0","0","0","0","0","0","0","0","0","0","0","61","69","59","71","74","52","56","77","44","68","62","62","47","35","65","43","41","44","25","26","24","7"
"S01010232","0","0","0","0","0","0","0","0","0","0","0","0","96","69","46","67","36","66","92","105","69","59","51","49","43","46","24","38","32","38","26","17","32","6"
"S01010233","0","0","0","0","0","0","0","0","0","0","0","0","46","73","59","57","44","42","60","56","48","36","28","42","35","25","32","12","4","4","10","11","15","0"
"S01010234","0","0","0","1","0","0","0","0","0","0","0","0","179","185","196","162","149","192","173","177","167","147","165","110","91","121","101","95","82","70","96","86","69","18"
"S01010235","0","0","0","0","0","0","0","0","0","0","0","0","58","68","48","27","26","18","26","26","43","44","65","48","29","51","32","19","22","44","37","12","12","6"
"S01010236","0","0","0","0","0","0","0","0","0","0","0","0","83","92","116","57","88","52","80","59","91","50","61","41","35","41","37","32","24","38","29","14","25","4"
"S01010237","0","0","0","0","0","0","0","0","0","0","0","0","33","44","45","19","36","28","48","49","38","35","33","19","17","13","21","21","16","13","10","19","13","3"
"S01010238","0","0","0","0","0","0","0","0","0","0","0","0","92","84","103","93","97","85","112","105","84","72","46","37","32","36","28","34","24","34","32","25","15","3"
"S01010239","0","0","0","0","0","0","0","0","0","0","0","0","43","47","28","27","75","31","41","33","37","21","24","24","22","11","8","13","24","13","9","7","11","4"
"S01010240","0","0","0","0","0","0","0","0","0","0","0","0","41","45","18","24","27","21","25","11","25","21","24","9","8","19","9","20","15","12","17","12","14","3"
"S01010241","0","0","0","0","0","0","0","0","0","0","0","0","138","122","93","74","95","96","103","60","57","86","63","60","51","54","52","46","52","44","38","45","41","11"
"S01010242","0","0","0","0","0","0","0","0","0","0","0","0","59","75","40","43","61","37","45","31","33","30","26","37","44","47","40","32","28","29","22","29","23","7"
"S01010243","0","0","0","0","0","0","0","0","0","0","0","0","109","99","75","44","68","84","88","39","57","74","63","71","46","66","57","57","35","41","40","52","18","2"
"S01010244","0","0","0","0","0","0","0","0","0","0","0","0","140","215","149","81","84","51","78","75","74","66","93","59","55","57","42","39","31","28","32","32","29","6"
"S01010245","0","0","0","0","0","0","0","0","0","0","0","0","97","138","114","161","320","217","187","122","136","106","85","77","83","125","114","132","171","127","157","102","100","31"
"S01010246","0","0","0","0","0","0","0","0","0","0","0","0","86","97","53","35","40","32","38","28","29","36","43","31","33","36","41","27","17","23","11","14","8","8"
"S01010247","0","0","0","0","0","0","0","0","0","0","0","0","48","50","50","42","42","24","38","39","35","44","42","16","12","21","26","17","26","26","24","23","10","1"
"S01010248","0","0","0","0","0","0","0","0","0","0","0","0","41","45","62","29","37","18","47","34","41","40","16","18","15","16","23","13","16","26","27","14","10","1"
"S01010249","0","0","0","0","0","0","0","0","0","0","0","0","68","73","73","31","46","55","84","66","48","21","34","17","38","29","18","19","19","23","25","19","15","1"
"S01010250","0","0","0","0","0","0","0","0","0","0","0","0","94","122","92","56","67","39","70","55","58","38","53","25","31","30","19","27","30","30","35","32","28","7"
"S01010251","0","0","0","0","0","0","0","0","0","0","0","0","36","59","37","20","20","19","18","20","52","28","30","20","18","19","23","22","19","11","15","6","11","2"
"S01010252","0","0","0","0","0","0","0","0","0","0","0","0","82","88","99","77","45","39","74","61","82","59","43","34","22","38","38","29","29","27","26","23","16","5"
"S01010253","0","0","0","0","0","0","0","0","0","0","0","0","23","24","22","19","21","17","41","57","41","27","30","16","13","19","28","19","14","13","12","14","9","3"
"S01010254","0","0","0","0","0","0","0","0","0","0","0","0","104","157","117","100","103","65","61","67","72","76","58","59","51","66","64","73","65","65","69","55","60","12"
"S01010255","0","0","0","0","0","0","0","0","0","0","0","0","123","174","102","87","66","49","61","57","75","49","47","32","21","28","17","8","13","17","20","13","23","2"
"S01010256","0","0","0","0","0","0","0","0","0","0","0","0","39","77","48","43","45","51","51","48","71","40","33","29","50","33","26","14","20","15","22","18","29","4"
"S01010257","0","0","0","0","0","0","0","0","0","0","0","0","173","247","200","154","172","116","112","89","108","73","89","122","133","182","160","136","126","77","84","64","67","27"
"S01010258","0","0","0","0","0","0","0","0","0","0","0","0","59","52","54","75","55","43","50","26","33","24","47","36","46","40","35","37","41","24","29","39","32","9"
"S01010259","0","0","0","0","0","0","0","0","0","0","0","0","123","108","89","60","51","48","75","90","107","110","74","75","58","103","87","63","45","64","39","49","50","11"
"S01010260","0","0","0","0","0","0","0","0","0","0","0","0","623","851","853","695","711","557","682","483","489","562","510","454","422","489","439","451","483","363","365","233","213","61"
"S01010261","0","0","0","0","0","0","0","0","0","0","0","0","194","236","268","277","256","246","196","195","134","157","105","104","76","79","90","63","56","41","43","50","49","10"
"S01010262","0","0","0","0","0","0","0","0","0","0","0","0","355","370","294","241","256","197","205","199","260","159","159","111","114","135","182","127","114","91","111","95","113","26"
"S01010263","0","0","0","0","0","0","0","0","0","0","0","0","332","412","369","332","339","239","204","235","239","171","172","119","120","121","136","81","106","97","84","72","67","25"
"S01010264","0","0","0","0","0","0","0","0","0","0","0","0","618","785","737","761","535","493","673","600","584","649","658","607","476","482","482","411","433","366","323","378","359","126"
"S01010265","0","0","0","0","0","0","0","0","0","0","0","0","357","389","426","354","439","370","371","391","357","645","635","713","649","762","666","516","556","396","411","492","444","74"
"S01010266","0","0","0","0","0","0","0","0","0","0","0","0","73","68","81","74","73","53","53","103","76","80","59","68","58","65","60","31","53","25","71","93","59","26"
"S01010267","0","0","0","0","0","0","0","0","0","0","0","0","293","312","373","365","396","351","367","404","372","268","279","285","318","287","265","249","251","214","210","149","130","44"
"S01010268","0","0","0","0","0","0","0","0","0","0","0","0","118","175","241","228","248","200","95","84","56","67","34","32","38","58","43","17","22","26","11","29","26","8"
"S01010269","0","0","0","0","0","0","0","0","0","0","0","0","48","66","52","50","42","32","49","36","45","44","43","38","31","62","56","24","28","19","22","29","23","7"
"S01010270","0","0","0","0","0","0","0","0","0","0","0","0","213","220","236","216","204","234","217","231","232","278","208","188","152","222","155","127","120","86","220","332","309","61"
"S01010271","0","0","0","0","0","0","0","0","0","0","0","0","874","1086","1096","878","959","789","1079","1135","1040","922","850","944","858","829","653","638","637","537","466","452","451","130"
"S01010272","0","0","0","0","0","0","0","0","0","0","0","0","119","192","148","95","77","80","132","94","105","108","90","107","90","125","98","95","97","62","92","107","70","21"
"S01010273","0","0","0","0","0","0","0","0","0","0","0","0","295","329","282","275","268","218","235","193","168","160","186","189","144","146","138","130","124","89","101","110","132","31"
"S01010274","0","0","1","0","0","0","0","0","0","0","0","0","2273","3040","2833","2494","1803","1496","1647","1541","1469","1378","1306","1159","1094","1172","1266","1212","1206","1150","1231","1050","1108","198"
"S01010275","0","0","0","0","0","0","0","0","0","0","0","0","2003","2640","2584","2269","2121","2098","2233","2109","2083","1935","1843","1652","1422","1616","1516","1465","1331","1134","1169","1354","1175","298"
"S01010276","0","0","0","0","0","0","0","0","0","0","0","0","92","112","111","88","68","53","52","64","78","88","113","76","65","84","69","77","80","51","52","47","38","13"
"S01010277","0","0","0","0","0","0","0","0","0","0","0","0","79","114","105","91","69","57","34","25","34","26","26","37","27","50","15","25","32","21","19","25","25","2"
"S01010278","0","0","0","0","0","0","0","0","0","0","0","0","44","60","54","31","16","26","40","29","34","32","25","29","22","22","18","16","11","11","9","15","12","3"
"S01010279","0","0","0","0","0","0","0","0","0","0","0","0","46","67","54","43","28","34","47","46","43","41","28","43","41","44","33","28","22","31","28","33","23","5"
"S01010280","0","0","0","0","0","0","0","0","0","0","0","0","109","158","190","142","160","109","80","92","68","72","71","58","63","80","50","49","48","40","55","74","74","11"
"S01010281","0","0","0","0","0","0","0","0","0","0","0","0","49","86","64","44","25","46","30","39","41","43","49","28","27","63","58","61","62","39","32","48","44","14"
"S01010282","0","0","0","0","0","0","0","0","0","0","0","0","70","90","64","54","58","58","92","70","69","71","70","76","56","67","57","49","33","29","38","59","56","14"
"S01010283","0","0","0","0","0","0","0","0","0","0","0","0","182","255","244","181","183","133","155","134","142","152","139","133","74","125","100","133","171","132","177","149","80","21"
"S01010284","0","0","0","0","0","0","0","0","0","0","0","0","122","157","152","199","214","153","92","95","90","100","91","85","59","57","51","80","47","61","40","40","35","8"
"S01010285","0","0","0","0","0","0","0","0","0","0","0","0","45","65","65","37","38","25","45","53","61","37","50","42","49","57","51","53","61","68","45","41","38","14"
"S01010286","0","0","0","0","0","0","0","0","0","0","0","0","35","45","35","27","21","36","50","69","65","55","49","50","47","66","54","41","46","38","35","54","46","13"
"S01010287","0","0","0","0","0","0","0","0","0","0","0","0","75","84","85","64","50","66","85","70","83","78","79","88","74","66","54","50","59","55","53","55","49","17"
"S01010288","0","0","0","0","0","0","0","0","0","0","0","0","103","135","84","79","70","55","84","90","99","114","69","79","63","98","59","61","55","38","36","40","18","8"
"S01010289","0","0","0","0","0","0","0","0","0","0","0","0","134","204","191","236","215","158","91","121","134","81","67","39","52","91","57","37","41","32","44","31","38","5"
"S01010290","0","0","0","0","0","0","0","0","0","0","0","0","48","58","53","42","38","29","37","35","32","40","30","27","33","24","30","27","23","19","25","18","18","2"
"S01010291","0","0","0","0","0","0","0","0","0","0","0","0","108","74","111","64","60","53","102","77","90","66","55","66","58","67","56","70","55","35","41","49","42","9"
"S01010292","0","0","0","0","0","0","0","0","0","0","0","0","64","60","76","64","61","59","72","68","74","29","45","46","51","41","49","64","49","34","31","25","24","4"
"S01010293","0","0","0","0","0","0","0","0","0","0","0","0","67","121","141","193","145","127","76","66","50","34","23","28","40","40","51","30","20","22","25","17","23","5"
"S01010294","0","0","0","0","0","0","0","0","0","0","0","0","22","59","43","40","31","31","54","58","48","41","28","39","51","48","61","29","27","26","33","18","19","3"
"S01010295","0","0","0","0","0","0","0","0","0","0","0","0","65","98","88","73","75","66","96","57","107","72","63","53","76","55","54","61","44","47","66","51","37","9"
"S01010296","0","1","0","0","0","0","0","0","0","0","0","0","72","84","81","71","48","45","69","103","106","88","101","78","76","91","92","70","78","72","54","55","49","12"
"S01010297","0","0","0","0","0","0","0","0","0","0","0","0","135","102","135","117","125","91","101","75","163","118","122","98","98","123","76","57","62","42","42","73","62","20"
"S01010298","0","0","0","0","0","0","0","0","0","0","0","0","40","59","65","67","52","42","53","58","54","64","64","46","59","58","44","62","36","40","49","46","71","11"
"S01010299","0","0","0","0","0","0","0","0","0","0","0","0","32","26","25","25","21","11","24","18","30","26","24","21","16","21","10","12","13","11","18","18","6","5"
"S01010300","0","0","0","0","0","0","0","0","0","0","0","0","58","65","87","74","51","34","53","58","107","59","53","62","48","64","46","49","35","36","41","35","37","10"
"S01010301","0","0","0","0","0","0","0","0","0","0","0","0","30","63","46","50","66","48","63","59","91","58","64","60","72","76","61","60","64","46","68","83","79","25"
"S01010302","0","0","0","0","0","0","0","0","0","0","0","0","129","97","72","80","80","48","51","40","35","34","50","43","43","36","24","24","23","15","8","20","11","4"
"S01010303","0","0","0","0","0","0","0","0","0","0","0","0","20","17","13","23","36","11","18","17","30","26","33","19","22","15","10","3","9","5","4","12","11","6"
"S01010304","0","0","0","0","0","0","0","0","0","0","0","0","32","52","41","72","114","74","65","64","66","40","42","38","28","39","28","20","30","19","32","31","29","11"
"S01010305","0","0","0","0","0","0","0","0","0","0","0","0","31","29","35","42","41","30","31","30","34","27","27","41","27","13","18","26","18","11","14","32","29","8"
"S01010306","0","0","0","0","0","0","0","0","0","0","0","0","54","37","44","35","59","32","51","37","65","32","21","43","24","34","30","22","27","15","17","26","30","6"
"S01010307","0","0","0","0","0","0","0","0","0","0","0","0","58","46","53","51","56","33","38","37","41","32","45","53","37","29","31","25","33","30","18","30","27","7"
"S01010308","0","0","0","0","0","0","0","0","0","0","0","0","110","127","125","93","147","105","86","92","126","76","106","86","85","63","55","43","45","59","64","48","33","11"
"S01010309","0","0","0","0","0","0","0","0","0","0","0","0","67","65","81","77","102","78","81","67","78","70","32","29","34","22","6","12","3","2","4","4","1","0"
"S01010310","0","0","0","0","0","0","0","0","0","0","0","0","26","27","21","32","21","22","26","29","32","36","36","76","35","41","58","38","39","26","28","42","26","6"
"S01010311","0","0","0","0","0","0","0","0","1","0","0","0","100","160","153","108","108","70","98","78","101","108","125","80","72","63","45","34","47","41","43","47","30","8"
"S01010312","0","0","0","0","0","0","0","0","0","0","0","0","53","57","74","39","45","32","51","52","45","65","56","35","39","55","50","61","45","31","74","58","67","26"
"S01010313","0","0","0","0","0","0","0","0","0","0","0","0","28","38","42","46","53","33","26","42","48","39","22","37","27","28","33","25","14","18","15","9","15","8"
"S01010314","0","0","0","0","0","0","0","0","0","0","0","0","58","60","85","57","84","51","40","69","54","57","57","44","50","48","47","41","40","37","36","54","59","12"
