"S01010188","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","15","16","9","15","14","26","21","18","17","14","22","9","10","13","0","7","9","7","19","19","1"
"S01010189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","6","5","1","1","4","1","0","3","2","12","3","2","5","1","0"
"S01010190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","3","2","2","4","4","4","1","8","2","0"
"S01010191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","2","5","4","1","3","3","8","8","4","8","1","9","3","6","0","0","4","3","1","0"
"S01010192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","1","4","6","7","6","9","1","1","5","6","2","2","3","2","0"
"S01010193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","5","7","9","10","8","10","10","4","14","14","13","10","8","9","14","5","7","6","3"
"S01010194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","4","2","5","9","6","2","7","7","6","7","7","6","5","2","0","1","5","7","0"
"S01010195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","6","2","11","5","3","2","2","2","10","2","5","10","4","0","4","2","1","9","0"
"S01010196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","39","21","16","49","23","20","14","22","60","36","46","10","40","15","6","5","15","25","11","5","3"
"S01010197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","7","16","21","10","20","20","18","24","14","15","17","16","6","5","6","9","9","2","10","8","3"
"S01010198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","25","14","14","14","20","15","12","13","16","19","32","21","38","30","34","147","48","44","67","93","13"
"S01010199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","19","13","8","6","22","15","27","3","18","6","16","16","18","18","9","13","7","11","8","11","8"
"S01010200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","6","9","11","8","2","6","10","8","13","8","13","5","6","11","6","9","7","4","15","1"
"S01010201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","8","9","16","20","3","12","5","7","3","10","8","5","3","4","10","4","14","8","4"
"S01010202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","56","48","67","59","52","58","71","69","46","45","51","45","39","30","35","26","31","27","40","37","14"
"S01010203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","4","5","1","3","13","12","11","9","3","8","6","6","2","1","0","5","3","7","10","1"
"S01010204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","21","15","5","7","10","22","14","16","8","12","15","18","14","40","8","11","6","11","7","14","1"
"S01010205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","15","5","10","4","12","17","13","21","13","14","17","20","22","7","10","16","10","4","5","14","1"
"S01010206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","22","17","40","21","28","25","26","25","27","26","37","31","21","7","0","0","3","0","0","0","0"
"S01010207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","65","96","99","106","117","95","91","87","48","42","50","57","24","15","4","17","11","8","10","12","4"
"S01010208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","18","22","27","15","26","32","50","34","24","26","26","17","31","28","11","18","22","21","15","24","2"
"S01010209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","25","35","41","12","24","38","45","56","53","78","53","49","79","50","52","134","156","76","78","113","19"
"S01010210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","26","12","14","20","24","16","24","20","7","11","7","15","12","6","7","13","10","8","4","1"
"S01010211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","20","25","18","18","20","34","20","19","24","28","21","21","18","13","13","27","5","11","26","12","10"
"S01010212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","58","62","56","82","75","91","82","103","55","69","78","63","56","47","55","56","38","49","49","79","10"
"S01010213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","8","8","8","3","11","11","14","12","10","10","15","15","12","13","11","4","13","6","7","5"
"S01010214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","0","2","14","4","5","3","17","6","14","6","5","3","5","3","1","5","8","7","0"
"S01010215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","47","40","59","32","24","34","33","19","20","14","24","29","33","26","20","15","13","19","41","34","21"
"S01010216","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","2","2","6","23","13","16","7","21","15","12","8","21","9","12","10","10","7","10","17","5"
"S01010217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","27","49","61","96","99","42","47","50","64","68","69","49","61","49","45","27","45","33","48","56","8"
"S01010218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","23","17","29","43","22","25","21","38","19","26","16","45","24","34","27","30","18","29","29","37","11"
"S01010219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","22","29","40","29","40","48","21","23","10","18","17","21","18","10","8","2","3","1","0","4","0"
"S01010220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","10","9","9","4","10","3","6","8","10","4","9","7","4","3","5","4","1","4","9","9","0"
"S01010221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","43","40","26","31","24","34","47","34","17","20","25","18","18","21","11","6","16","12","18","9","3"
"S01010222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","105","113","181","127","158","174","168","102","110","61","58","54","38","31","17","9","13","11","13","12","6"
"S01010223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","14","22","17","16","25","11","12","15","11","19","4","5","9","12","5","12","10","8","4","3"
"S01010224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","39","35","42","43","66","42","45","41","47","44","52","50","33","39","37","34","28","50","41","33","32","12"
"S01010225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","18","16","16","20","29","40","35","39","19","23","38","50","42","24","25","20","28","26","34","52","6"
"S01010226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","19","8","17","23","20","24","32","32","20","42","37","30","16","13","18","4","6","0","0","0","0"
"S01010227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","43","39","42","32","59","56","43","57","47","31","62","34","21","7","3","0","1","2","0","0","0"
"S01010228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","23","33","20","23","27","31","17","34","12","22","16","13","25","28","22","17","13","14","24","28","6"
"S01010229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","39","31","30","29","33","31","31","25","36","46","37","32","17","23","17","19","16","12","21","30","0"
"S01010230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","27","27","36","25","32","45","24","43","43","49","42","65","60","43","19","29","32","27","30","36","6"
"S01010231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","35","39","55","26","51","53","33","51","53","39","30","15","36","29","12","21","25","17","16","18","2"
"S01010232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","39","27","43","26","57","47","49","42","36","37","51","45","41","23","16","21","27","18","16","15","1"
"S01010233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","30","45","27","44","28","41","49","57","43","45","60","43","26","9","12","6","6","14","13","10","0"
"S01010234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","18","19","42","43","45","42","68","37","29","44","36","33","23","19","20","12","20","19","23","27","5"
"S01010235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","9","4","5","3","3","5","11","7","7","4","3","7","5","15","5","2","8","4","0"
"S01010236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","21","28","29","31","47","53","21","22","16","13","16","16","23","9","10","8","7","10","1","3"
"S01010237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","5","12","12","8","13","5","2","5","8","8","5","8","4","4","7","2","2","1","1"
"S01010238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","40","25","41","52","33","42","26","29","27","21","28","23","18","21","12","15","17","14","16","17","3"
"S01010239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","11","9","10","11","17","11","20","11","8","8","13","13","16","10","8","15","9","7","13","3"
"S01010240","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","14","14","11","11","5","5","4","14","18","11","8","7","12","2","1","3","5","6","9","10","1"
"S01010241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","26","21","32","29","54","47","36","33","36","19","15","21","29","23","22","20","17","37","32","17","5"
"S01010242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","19","20","25","10","21","29","28","13","29","13","15","31","22","24","24","10","13","21","15","11","9"
"S01010243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","25","30","47","41","53","68","40","40","45","58","39","54","31","27","24","36","27","22","58","31","3"
"S01010244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","64","64","51","42","45","33","66","59","58","80","72","48","44","42","36","23","11","19","19","23","3"
"S01010245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","71","45","34","65","44","37","36","37","35","39","36","39","33","41","43","58","37","36","39","38","7"
"S01010246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","46","33","37","13","10","12","16","21","24","20","30","36","44","14","24","16","14","18","17","9","1"
"S01010247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","17","19","11","14","14","17","21","23","17","13","20","12","15","15","13","13","11","11","16","20","2"
"S01010248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","11","5","5","8","13","7","7","9","11","12","6","2","2","8","7","8","8","4","0"
"S01010249","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","13","18","14","21","16","39","30","10","17","22","14","13","27","11","11","6","6","6","13","18","1"
"S01010250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","26","35","16","22","12","28","28","16","14","27","19","11","17","12","7","3","9","6","25","4","0"
"S01010251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","7","5","3","3","0","14","3","9","1","3","4","6","6","4","3","9","2","0"
"S01010252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","15","17","19","9","14","17","31","20","15","16","10","19","5","5","5","6","13","11","3","1"
"S01010253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","9","19","15","9","22","15","21","17","18","22","20","13","8","10","15","10","10","10","11","1"
"S01010254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","28","27","32","34","39","50","34","48","30","46","39","38","31","25","21","23","8","18","10","28","13"
"S01010255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","45","51","40","34","38","38","62","47","62","64","39","40","40","27","8","13","10","15","12","8","19","8"
"S01010256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","36","27","19","27","27","42","42","45","34","32","25","27","20","19","20","19","10","9","14","26","7"
"S01010257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","63","68","26","58","58","81","52","47","39","37","32","35","49","55","26","33","25","23","27","43","12"
"S01010258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","8","10","17","5","13","10","3","8","13","16","12","15","8","5","10","4","7","7","3"
"S01010259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","27","25","17","26","18","28","54","54","45","47","52","54","55","38","16","21","23","16","18","22","6"
"S01010260","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","209","186","212","301","194","224","195","198","185","175","177","146","154","96","85","71","95","130","98","75","37"
"S01010261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","100","122","153","146","155","192","167","166","153","136","137","77","109","81","44","20","18","37","26","43","2"
"S01010262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","91","74","65","111","109","138","86","144","89","98","109","102","150","132","106","101","119","130","142","146","62"
"S01010263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","58","76","75","119","69","62","63","85","87","56","83","46","52","46","45","39","61","55","46","49","21"
"S01010264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129","174","150","157","154","176","234","205","237","268","258","253","216","227","178","153","122","135","126","166","201","56"
"S01010265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","94","87","61","69","106","171","159","144","164","132","163","172","229","246","181","137","89","104","97","83","21"
"S01010266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","12","17","8","13","18","25","21","37","21","16","17","12","13","12","22","13","31","63","61","5"
"S01010267","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116","134","140","195","194","239","242","268","272","240","230","291","285","292","207","174","129","160","156","157","132","26"
"S01010268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","42","64","96","84","91","27","28","25","17","12","11","10","19","8","5","10","7","2","6","13","1"
"S01010269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","8","8","6","2","10","22","17","15","12","17","14","20","12","8","5","3","5","7","11","9","0"
"S01010270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","133","133","138","200","184","245","237","242","287","291","241","210","212","124","123","127","99","131","141","112","34"
"S01010271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136","205","275","315","273","294","454","465","470","395","410","421","359","318","297","211","208","231","205","229","182","54"
"S01010272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","39","41","36","35","32","79","51","53","43","36","73","56","54","50","40","37","34","30","37","36","13"
"S01010273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","164","122","143","160","142","149","142","107","110","137","117","126","115","90","70","61","75","63","69","103","14"
"S01010274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","454","554","655","614","737","720","720","649","641","657","494","487","502","461","417","339","350","310","341","376","420","124"
"S01010275","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","674","963","1091","1160","1309","1168","1319","1346","1338","1396","1152","1178","1069","965","855","744","690","690","723","791","782","209"
"S01010276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","18","10","11","19","8","12","8","22","15","22","27","18","15","17","15","13","12","8","19","6","1"
"S01010277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","31","40","44","31","30","18","6","19","10","9","18","7","11","8","5","2","4","8","12","14","3"
"S01010278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","25","31","27","18","15","26","31","33","28","17","34","35","27","9","11","8","3","15","6","10","2"
"S01010279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","29","17","17","14","9","27","28","27","19","21","37","25","10","12","11","10","10","15","15","8","7"
"S01010280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","14","62","47","36","44","30","32","33","28","37","36","17","31","18","10","12","12","21","20","13","2"
"S01010281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","4","9","7","3","9","20","7","10","7","12","10","15","5","16","9","5","16","13","13","8"
"S01010282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","9","12","6","20","28","28","42","25","22","23","20","19","13","16","10","28","12","8","17","10"
"S01010283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","36","62","50","39","39","59","49","55","82","59","64","50","65","26","50","32","45","39","38","43","14"
"S01010284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","18","37","27","44","45","18","17","16","16","10","20","17","9","5","6","20","12","11","30","17","3"
"S01010285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","16","19","17","11","30","22","20","15","12","20","24","27","8","14","18","10","0","22","6","2"
"S01010286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","7","5","9","13","15","5","6","3","8","7","13","8","10","13","9","8","11","6","0"
"S01010287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","22","25","13","10","7","25","40","45","24","24","35","32","30","7","16","14","25","9","10","34","4"
"S01010288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","40","22","18","19","31","30","33","42","38","37","44","31","39","21","24","10","20","13","17","8","4"
"S01010289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","17","21","35","25","7","22","20","11","15","9","3","16","7","4","7","1","5","6","11","5"
"S01010290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8","13","5","6","7","18","7","14","9","10","10","6","5","10","13","11","2","6","9","5","1"
"S01010291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","26","13","17","16","31","30","26","24","25","30","29","21","17","18","7","15","12","17","11","2"
"S01010292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","5","8","6","12","16","9","10","6","9","10","10","7","5","5","5","8","8","6","2"
"S01010293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","29","66","47","68","54","20","21","13","19","11","10","10","10","5","10","11","4","6","5","7","7"
"S01010294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","17","7","12","9","19","8","17","6","10","11","14","11","6","4","4","10","9","4","7","0"
"S01010295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","7","19","12","10","7","22","12","21","23","12","23","16","13","12","12","12","5","13","4","8","4"
"S01010296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","22","29","21","21","24","32","25","27","51","39","26","43","32","20","14","15","26","13","25","2","0"
"S01010297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","14","23","31","38","35","27","34","65","45","44","44","46","47","34","29","24","19","18","40","42","5"
"S01010298","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","23","20","17","15","10","22","29","25","26","20","22","28","36","16","31","20","22","14","13","21","4"
"S01010299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","18","16","17","8","18","7","21","13","8","24","14","18","11","8","16","11","4","5","8","2"
"S01010300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","32","20","40","17","26","30","34","35","31","28","42","28","37","27","23","33","21","20","23","24","11"
"S01010301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","5","9","8","7","8","18","31","13","7","10","20","25","10","13","13","8","16","8","6","1"
"S01010302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","35","45","43","55","24","21","24","33","25","27","28","25","28","24","24","12","6","5","11","5","7"
"S01010303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","18","19","22","19","24","14","36","22","22","23","25","35","13","17","11","15","15","12","15","4"
"S01010304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","19","32","19","31","32","32","48","41","24","25","13","22","15","12","19","28","31","16","8","19","6"
"S01010305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","11","5","11","7","12","11","12","3","4","9","4","6","13","9","4","11","5","17","28","11"
"S01010306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","3","7","2","8","16","9","4","3","7","7","4","9","3","4","4","5","9","4","0"
"S01010307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","7","2","5","3","4","3","4","13","5","4","3","2","5","7","5","4","0","4","1"
"S01010308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","33","29","34","37","25","36","25","13","15","33","20","14","13","17","17","18","9","8","6","4","3"
"S01010309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","31","30","33","49","29","37","35","36","32","9","30","5","11","5","1","1","1","2","9","2","3"
"S01010310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","11","17","8","3","14","14","18","17","25","33","18","21","21","20","8","12","24","11","20","6"
"S01010311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","82","72","61","59","40","64","47","47","35","71","69","47","41","37","30","24","51","42","30","44","9"
"S01010312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","19","16","11","12","15","46","14","25","34","38","33","34","22","22","10","7","14","25","17","27","11"
"S01010313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","7","11","17","19","9","19","24","16","14","20","6","16","20","10","9","11","11","11","22","7"
"S01010314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","27","29","45","35","28","46","35","32","43","51","38","45","40","46","44","25","38","33","29","51","67","22"
"S01010315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","24","15","22","9","26","23","17","21","28","13","19","24","23","24","14","11","9","12","10","13","1"
"S01010316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","25","26","19","3","4","23","6","13","15","14","7","7","11","17","9","7","2","9","14","17","4"
"S01010317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","17","21","13","11","15","24","22","20","24","24","11","19","11","6","13","12","7","13","10","2"
"S01010318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","23","22","22","5","17","12","20","15","24","13","9","33","16","9","15","19","11","16","25","8"
"S01010319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","11","6","4","10","15","10","12","13","27","16","19","18","18","13","13","5","25","13","9","1"
"S01010320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","18","10","13","12","13","16","11","17","21","15","17","11","14","21","11","17","14","10","22","19","1"
"S01010321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","52","54","49","38","40","52","56","63","59","64","54","53","85","77","64","28","36","51","62","64","19"
"S01010322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","16","7","8","3","3","5","5","2","1","7","5","7","7","7","7","2","2","2","6","7","0"
"S01010323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","35","31","25","17","11","24","31","24","21","42","33","26","24","23","23","13","16","23","21","23","11"
"S01010324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","10","7","6","14","27","19","19","17","16","35","26","16","11","17","10","10","10","23","9","0"
"S01010325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","13","8","8","10","17","7","14","19","7","10","24","11","11","6","7","5","14","6","10","10","0"
"S01010326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","62","54","72","75","60","64","63","60","69","66","66","75","51","61","66","33","52","40","70","64","22"
"S01010327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","13","22","19","15","15","29","21","31","38","18","15","43","29","16","13","15","11","9","10","13","5"
"S01010328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","31","18","21","23","15","27","24","26","31","23","38","33","40","29","20","20","13","23","19","17","6"
"S01010329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","5","0","4","2","2","2","4","1","4","8","9","3","2","3","2","6","9","3"
"S01010330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","8","7","6","10","8","19","17","11","24","18","15","26","25","15","17","18","9","22","12","5"
"S01010331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","13","11","15","14","18","15","21","19","16","16","11","15","14","8","14","11","15","12","17","5"
