"code","1911","1912","1913","1914","1915","1920","1922","1923","1990","1991","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"S00114318","0","0","0","0","0","0","0","0","0","0","0","0","14","8","17","18","9","2","4","4","2","2","0","1","2","2","1","0","2","0","3","1","1","0"
"S00114320","0","0","0","0","0","0","0","0","0","0","0","0","6","9","5","3","1","0","1","0","0","0","1","0","0","1","0","1","3","1","3","0","0","0"
"S00117226","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","11","6","4","1","2","3","4","9","4","0","5","1","5","5","1","3","1","0","0"
"S00117225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","1","3","1","1","0","2","3","0","2","1","2","0","1","0","2","2","0"
"S00112155","0","0","0","0","0","0","0","0","0","0","0","0","14","10","16","24","10","3","5","1","5","5","3","2","3","4","5","3","9","3","10","7","3","1"
"S00114322","0","0","0","0","0","0","0","0","0","0","0","0","16","15","26","24","6","1","2","4","5","5","8","8","3","3","3","3","2","6","4","4","0","1"
"S00114326","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","5","4","2","4","12","2","3","2","8","3","4","1","2","3","4","3","4","1","0"
"S00114324","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","12","5","2","1","5","2","3","4","7","4","2","6","4","3","3","3","2","4","0"
"S00117222","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","3","0","2","3","1","6","2","2","3","2","0","3","0","6","2","0","1","1","0"
"S00117223","0","0","0","0","0","0","0","0","0","0","0","0","1","8","1","1","1","3","5","3","5","2","0","3","5","2","1","4","1","4","3","1","1","3"
"S00114331","0","0","0","0","0","0","0","0","0","0","0","0","15","21","44","52","22","25","25","16","35","15","18","8","12","3","7","11","7","2","5","2","3","2"
"S00116131","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","3","1","3","7","3","3","10","5","5","2","3","1","1","1","2","0","2","0","0"
"S00114288","0","0","0","0","0","0","0","0","0","0","0","0","5","11","3","3","2","9","3","1","5","1","4","7","1","4","2","3","5","0","1","0","1","0"
"S00114333","0","0","0","0","0","0","0","0","0","0","0","0","1","8","2","7","6","8","4","4","1","8","1","1","1","2","2","1","3","0","4","0","1","3"
"S00114292","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","5","4","2","3","3","4","3","2","3","2","0","0","2","0","0","1","4","1","1"
"S00114332","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","3","2","1","5","7","1","1","0","0","0","0","0","0","1","0","4","0","1","0"
"S00114293","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","1","0","0","4","3","0","6","1","5","0","4","1","1","3","1","1","0"
"S00116138","0","0","0","0","0","0","0","0","0","0","0","0","3","11","2","1","3","2","1","3","2","3","3","1","0","3","1","0","2","2","1","0","2","0"
"S00114334","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","4","2","12","6","4","2","4","2","1","1","0","1","2","0","4","1","3","9"
"S00114329","0","0","0","0","0","0","0","0","0","0","0","0","50","42","22","27","25","14","42","46","22","27","30","20","11","15","8","5","2","5","5","7","5","0"
"S00117228","0","0","0","0","0","0","0","0","0","0","0","0","18","16","8","10","18","4","2","11","4","7","12","10","8","5","8","3","0","3","4","3","3","0"
"S00114327","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","4","4","1","0","3","4","7","7","7","4","6","1","2","3","3","1","2","1","0"
"S00116136","0","0","0","0","0","0","0","0","0","0","0","0","6","3","4","1","2","2","3","0","1","0","1","4","2","2","2","1","0","3","0","0","8","0"
"S00114330","0","0","0","0","0","0","0","0","0","0","0","0","47","44","53","56","36","43","81","64","44","30","40","36","36","23","16","9","6","8","2","5","2","0"
"S00117227","0","0","0","0","0","0","0","0","0","0","0","0","10","3","5","8","4","3","6","8","6","6","3","7","4","2","4","1","1","1","4","0","2","1"
"S00114313","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","5","6","2","1","0","4","2","0","0","1","2","0","2","4","2","1","5","0"
"S00114328","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","6","5","5","1","2","0","0","0","2","0","1","2","1","0","1","1","2","1","0"
"S00116135","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9","3","1","5","3","0","1","0","7","4","3","1","1","3","0","1","1","2","0"
"S00114281","0","0","0","0","0","0","0","0","0","0","0","0","12","19","12","17","20","4","5","12","24","4","4","3","0","2","0","0","1","0","0","0","4","1"
"S00114291","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","10","19","6","14","7","11","21","11","7","6","8","11","3","1","1","2","1","2","1"
"S00114290","0","0","0","0","0","0","0","0","0","0","0","0","6","6","8","9","26","6","6","13","15","22","7","12","11","10","4","6","7","10","4","7","0","0"
"S00114285","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","6","6","6","1","6","8","4","3","6","2","1","1","2","2","1","3","2","2","0"
"S00114284","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","4","0","4","9","10","4","5","3","2","0","3","2","3","1","0","0","0","0"
"S00114289","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","6","2","6","10","5","17","12","10","3","19","17","3","7","2","0","7","2","2"
"S00114287","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","4","1","0","3","1","5","2","2","1","0","2","1","2","1","0","0","0","2","0"
"S00114286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","10","0","4","2","6","2","6","1","2","3","0","3","1","3","2","0","3","1"
"S00114283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","7","2","3","2","4","1","0","1","0","1","0","0","0"
"S00114297","0","0","0","0","0","0","0","0","0","0","0","0","45","23","14","14","13","11","36","60","46","35","25","9","5","11","10","1","4","4","4","5","1","0"
"S00114301","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","2","1","2","1","0","3","6","5","0","1","5","1","1","6","1","4","2","0","0"
"S00114299","0","0","0","0","0","0","0","0","0","0","0","0","9","8","11","10","1","2","9","10","12","4","9","2","5","5","4","5","2","4","2","1","3","3"
"S00114298","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","3","2","4","5","2","8","7","5","6","0","4","2","12","2","2","0","2","0","0"
"S00114300","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","1","3","2","4","4","5","3","4","3","3","0","2","0","0","1","1","0"
"S00114302","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","5","0","0","4","4","3","2","5","1","1","1","3","2","0","0","1","0","4","0"
"S00114303","0","0","0","0","0","0","0","0","0","0","0","0","31","53","22","12","26","10","22","25","65","81","116","70","68","78","79","74","62","47","56","52","84","33"
"S00114305","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","5","6","7","6","6","4","8","5","2","0","5","4","2","2","4","0","0","1","0"
"S00114296","0","0","0","0","0","0","0","0","0","0","0","0","18","28","11","19","8","4","11","6","14","10","6","9","6","3","0","5","1","1","3","1","3","1"
"S00116132","0","0","0","0","0","0","0","0","0","0","0","0","4","8","0","2","4","3","5","16","10","13","18","9","3","10","3","2","6","1","2","4","3","1"
"S00114295","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","1","2","3","5","5","6","1","1","0","0","0","0","1","1","3","0","21"
"S00114306","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","4","7","2","7","6","3","4","1","4","2","2","0","2","2","3","2","0","1","2"
"S00114304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","2","0","2","0","0","6","3","0","0"
"S00114273","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","3","5","3","4","8","7","10","2","1","1","1","2","1","0","1","2","0","1","0"
"S00116121","0","0","0","0","0","0","0","0","0","0","0","0","5","2","9","0","0","3","7","2","2","1","0","3","1","2","1","0","0","1","1","0","0","0"
"S00112154","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","0","4","0","0","2","1","4","0","0","2","2","0","2","1","0","1","0","0","0"
"S00117571","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","4","1","1","5","1","1","2","1","1","0","0","1","2","2","3","0","0","1","0"
"S00116126","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","4","5","2","1","2","4","5","1","1","1","0","1","0","1","1","0","0","1","0"
"S00117570","0","0","0","0","0","0","0","0","0","0","0","0","2","9","5","7","6","4","8","10","7","10","1","0","3","4","0","0","5","0","0","1","0","0"
"S00117217","0","0","0","0","0","0","0","0","0","0","0","0","5","5","9","6","4","1","6","1","1","16","4","2","1","3","1","3","2","1","0","2","1","1"
"S00114251","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4","2","9","2","1","4","5","2","3","2","0","1"
"S00114252","0","0","0","0","0","0","0","0","0","0","0","0","7","9","6","6","6","1","1","4","0","1","1","1","0","4","1","6","0","1","0","0","3","0"
"S00114253","0","0","0","0","0","0","0","0","0","0","0","0","6","3","4","7","8","2","3","5","4","0","2","1","1","1","3","1","4","4","3","0","4","0"
"S00117218","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","6","5","6","13","6","1","2","3","3","3","0","0","0","0","2","0","1","0","0"
"S00117216","0","0","0","0","0","0","0","0","0","0","0","0","5","10","6","6","15","3","6","5","11","18","6","5","5","5","2","3","3","3","1","1","0","0"
"S00114250","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","9","2","3","2","2","3","2","3","1","2","0","1"
"S00114249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","4","3","3","5","2","0","2","1"
"S00112159","0","0","0","0","0","0","0","0","0","0","0","0","13","7","2","2","1","2","2","2","3","6","9","4","3","2","4","2","4","3","5","3","8","1"
"S00114294","0","0","0","0","0","0","0","0","0","0","0","0","41","45","28","61","72","28","27","34","33","14","13","24","19","10","10","19","7","7","4","7","11","8"
"S00112158","0","0","0","0","0","0","0","0","0","0","0","0","40","6","7","13","17","6","28","18","20","12","6","8","6","5","4","4","6","0","1","3","6","2"
"S00112157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","2","1","2","1","0","1","1","1","0","4","0"
"S00112156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","4","49","95","145","158","196","146","118","106","129","129","180","180","219","170","38"
"S00114237","0","0","0","0","0","0","0","0","0","0","0","0","30","30","41","45","25","10","10","22","19","13","24","8","15","12","11","8","10","9","10","7","5","0"
"S00117210","0","0","0","0","0","0","0","0","0","0","0","0","23","27","36","56","36","37","43","24","27","37","21","11","6","15","7","12","12","10","11","11","21","4"
"S00117209","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","5","6","7","1","3","5","5","8","6","4","4","2","6","2","6","6","2","4","0"
"S00114225","0","0","0","0","0","0","0","0","0","0","0","0","7","6","5","12","7","10","7","5","6","6","12","7","2","9","9","8","4","10","5","4","8","1"
"S00114226","0","0","0","0","0","0","0","0","0","0","0","0","10","11","11","29","11","8","1","3","5","6","5","2","6","4","2","0","4","6","8","3","2","0"
"S00117220","0","0","0","0","0","0","0","0","0","0","0","0","28","12","23","16","17","22","14","15","13","10","9","19","9","6","2","3","8","12","2","0","2","1"
"S00117221","0","0","0","0","0","0","0","0","0","0","0","0","12","25","5","9","14","14","12","6","10","2","7","6","10","5","3","7","5","10","7","2","0","2"
"S00114279","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8","6","5","3","6","4","2","3","2","5","10","7","1","4","2","3","0","1","1","0"
"S00117219","0","0","0","0","0","0","0","0","0","0","0","0","4","6","1","1","0","0","1","10","5","5","2","5","4","5","0","5","2","6","4","3","5","0"
"S00116127","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0","0","3","3","4","3","1","1","2","1","0","0","1","1","1","1","1"
"S00114224","0","0","0","0","0","0","0","0","0","0","0","0","15","23","22","39","12","4","7","7","12","5","8","4","1","2","4","8","5","5","1","2","0","1"
"S00114240","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","11","20","4","16","11","9","14","7","4","3","4","6","12","4","0","1","5","8","3"
"S00114238","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9","7","7","7","13","5","5","6","9","4","2","8","5","2","5","12","4","4","1","0"
"S00114239","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","6","15","6","6","8","10","2","9","2","4","4","5","4","1","3","2","0","0","0"
"S00116102","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","9","3","3","2","1","2","0","1","1","1","1","2","1","4","1","0","0","1","0"
"S00114241","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","3","2","1","1","3","3","6","5","2","1","3","5","1","0","0","0","2","1","0"
"S00114243","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","4","8","1","2","5","2","0","2","1","2","2","4","1","1","1","3","0","0","0"
"S00116101","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","0","5","9","2","9","4","5","9","3","2","1","1","0","1","1","4","5","1"
"S00114242","0","0","0","0","0","0","0","0","0","0","0","0","3","9","8","11","7","7","5","6","9","9","6","7","5","5","3","3","2","2","5","2","3","0"
"S00114223","0","0","0","0","0","0","0","0","0","0","0","0","2","2","8","5","7","14","9","18","19","9","4","8","1","3","5","5","2","2","2","6","2","0"
"S00114277","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","6","2","4","6","6","5","9","5","5","5","7","6","3","3","3","0","0","4","2"
"S00116100","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","3","2","4","3","3","1","1","2","0","2","1","1","1","0","2","0","2","2","0"
"S00114221","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","2","9","4","7","3","3","12","3","2","3","5","1","4","3","0","1","2","2","0"
"S00114278","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","5","1","1","3","1","4","2","2","4","4","5","3","3","4","2","2","1","3","1"
"S00114222","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","2","4","0","6","9","5","4","10","6","4","1","2","1","5","3","4","3","1","0"
"S00114280","0","0","0","0","0","0","0","0","0","0","0","0","155","180","136","187","135","144","138","89","80","69","78","102","79","53","103","62","98","64","52","66","69","28"
"S00116133","0","0","0","0","0","0","0","0","0","0","0","0","15","15","11","12","7","6","0","0","1","0","0","4","6","3","4","8","5","5","3","2","2","0"
"S00114307","0","0","0","0","0","0","0","0","0","0","0","0","12","11","2","5","6","1","2","0","1","1","0","1","1","5","3","0","0","0","2","2","2","0"
"S00116128","0","0","0","0","0","0","0","0","0","0","0","0","6","1","2","8","6","2","1","0","2","2","2","0","2","3","1","1","2","1","0","3","1","1"
"S00114308","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2","15","12","3","10","20","19","6","2","6","1","2","6","4","6","4","2","2","2","0"
"S00116099","0","0","0","0","0","0","0","0","0","0","0","0","42","45","38","34","18","38","19","29","31","27","25","6","21","2","2","5","8","3","1","2","4","1"
"S00114219","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","7","2","8","20","27","9","19","14","6","1","4","4","4","6","3","0","0","3","2"
"S00117208","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","2","5","4","4","5","1","5","2","0","2","4","3","0","0","1","1","1","1"
"S00116098","0","0","0","0","0","0","0","0","0","0","0","0","10","6","9","3","1","0","1","3","8","1","0","0","1","2","3","0","0","0","2","0","2","0"
"S00117207","0","0","0","0","0","0","0","0","0","0","0","0","6","1","7","5","4","2","3","4","2","2","4","3","1","1","4","3","4","0","3","2","1","0"
"S00114220","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","1","4","1","6","7","5","2","2","1","3","1","2","0","3","1","2","0","1","0"
"S00114210","0","0","0","0","0","0","0","0","0","0","0","0","9","3","3","4","3","4","2","4","1","6","0","4","1","1","0","1","1","0","0","1","0","0"
"S00116097","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","3","0","1","0","0","2","2","2","2","1","1","0","1","1","1","1","0","1"
"S00114211","0","0","0","0","0","0","0","0","0","0","0","0","6","9","1","5","3","1","3","8","0","2","2","2","0","3","1","1","1","0","0","0","0","0"
"S00114212","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","6","1","1","8","2","3","0","1","2","4","4","5","3","2","0","0","1","0","0"
"S00114215","0","0","0","0","0","0","0","0","0","0","0","0","4","6","1","4","3","3","5","13","8","8","1","11","4","1","3","3","0","0","2","4","2","0"
"S00114214","0","0","0","0","0","0","0","0","0","0","0","0","8","6","2","3","1","0","4","3","4","3","2","0","0","1","1","2","0","2","2","0","0","0"
"S00114213","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","2","1","2","2","0","4","5","0","1","0","1","3","2","0","2","1","1","0","0"
"S00114228","0","0","0","0","0","0","0","0","0","0","0","0","32","16","1","1","1","0","0","0","2","1","6","5","2","2","3","3","1","7","5","4","1","0"
"S00116103","0","0","0","0","0","0","0","0","0","0","0","0","10","17","1","2","0","2","0","0","8","3","2","3","2","3","4","0","1","2","3","1","4","1"
"S00114227","0","0","0","0","0","0","0","0","0","0","0","0","17","14","9","4","8","6","7","8","6","3","4","0","3","7","3","1","2","2","2","1","0","0"
"S00114232","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","5","5","1","13","5","15","3","4","9","5","6","3","2","1","0","0","0","0","0"
"S00114230","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","6","4","8","10","5","23","9","6","11","6","8","2","3","5","1","2","6","1","2"
"S00117215","0","0","0","0","0","0","0","0","0","0","0","0","47","81","56","29","39","47","34","34","53","31","18","28","38","17","16","12","10","23","12","6","3","0"
"S00117177","0","0","0","0","0","0","0","0","0","0","0","0","2","8","2","3","0","1","1","1","1","1","0","2","1","1","0","1","3","1","0","0","1","0"
"S00114064","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","6","2","0","1","2","6","4","4","5","2","4","1","2","1","2","4","1","0","0"
"S00114062","0","0","0","0","0","0","0","0","0","0","0","0","4","9","6","7","3","5","8","3","6","5","5","5","3","1","3","2","1","3","3","5","3","0"
"S00117178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","3","0","2","3","3","0","0","2","1","1","1","0","1","0","0","0"
"S00117212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","3","1","2","4","2","3","2","3","0","2","2","2","0","1","0"
"S00117211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","3","2","5","3","1","0","5","0","1","0","0","1","4","0"
"S00116106","0","0","0","0","0","0","0","0","0","0","0","0","11","7","13","15","3","5","19","11","26","7","10","2","2","8","6","1","4","2","0","1","0","0"
"S00116105","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","7","7","5","6","5","12","5","7","6","3","3","2","6","1","1","1","3","2","2"
"S00114229","0","0","0","0","0","0","0","0","0","0","0","0","13","10","13","5","0","1","1","2","4","3","0","3","2","1","3","1","0","0","1","1","0","0"
"S00114231","0","0","0","0","0","0","0","0","0","0","0","0","11","6","3","5","2","2","6","4","6","3","4","1","7","1","1","2","4","1","3","0","1","1"
"S00116104","0","0","0","0","0","0","0","0","0","0","0","0","9","2","1","10","2","3","0","2","2","0","1","0","12","4","2","4","2","2","1","0","0","1"
"S00117213","0","0","0","0","0","0","0","0","0","0","0","0","9","10","8","9","6","5","2","9","12","6","10","3","2","2","2","0","5","2","5","0","1","0"
"S00116508","0","0","0","0","0","0","0","0","0","0","0","0","6","6","13","6","3","5","6","1","8","4","4","3","4","13","2","3","5","0","0","1","1","0"
"S00114234","0","0","0","0","0","0","0","0","0","0","0","0","9","6","10","5","12","4","2","4","8","3","6","3","4","4","3","3","1","2","1","1","0","0"
"S00116507","0","0","0","0","0","0","0","0","0","0","0","0","6","9","5","17","18","15","11","2","19","10","13","9","7","11","3","2","1","4","2","3","1","1"
"S00117214","0","0","0","0","0","0","0","0","0","0","0","0","8","6","4","8","4","3","4","2","3","3","3","0","2","0","1","1","1","0","2","0","0","1"
"S00114235","0","0","0","0","0","0","0","0","0","0","0","0","47","48","54","67","30","37","38","54","50","41","45","39","15","19","43","38","21","15","9","10","6","1"
"S00116107","0","0","0","0","0","0","0","0","0","0","0","0","45","56","14","5","1","0","6","4","4","0","0","2","1","2","0","4","2","0","2","2","1","0"
"S00114236","0","0","0","0","0","0","0","0","0","0","0","0","81","37","60","58","29","29","75","35","113","76","74","39","24","17","21","20","36","18","25","7","11","3"
"S00116505","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","2","3","2","6","3","6","1","0","0","0","6","1","3","3","0","0","1","1","1"
"S00116506","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","1","3","1","1","2","3","4","1","7","6","5","2","1","0","3","1","2","0"
"S00114233","0","0","0","0","0","0","0","0","0","0","0","0","8","9","3","10","7","10","6","10","10","4","8","9","7","5","5","1","2","1","2","3","1","0"
"S00116108","0","0","0","0","0","0","0","0","0","0","0","0","4","2","7","5","9","12","13","4","3","5","6","5","5","2","4","3","0","1","0","2","2","1"
"S00116096","0","0","0","0","0","0","0","0","0","0","0","0","15","37","37","43","23","9","28","37","57","56","33","19","15","20","17","14","12","14","20","20","26","1"
"S00114216","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","1","4","4","3","2","2","0","0","2","3","2","4","1","0","0","1","0","0","0"
"S00114218","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","3","1","0","5","2","7","4","9","2","0","2","3","3","10","6","0","0","3","0"
"S00114217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","3","3","4","3","0","0","0","0","0","1","0","2","0","4","2"
"S00114075","0","0","0","0","0","0","0","0","0","0","0","0","21","35","22","15","14","15","13","17","13","21","12","13","18","16","14","14","25","7","8","17","19","4"
"S00114018","0","0","0","0","0","0","0","0","0","0","0","0","6","8","7","5","10","2","18","8","5","5","4","4","0","2","3","1","1","5","5","3","1","3"
"S00114073","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","0","4","3","2","1","4","0","2","3","1","2","3","2","2","2","1","0","2","0"
"S00117180","0","0","0","0","0","0","0","0","0","0","0","0","5","8","14","12","5","4","8","7","11","5","15","6","7","7","6","2","9","1","1","1","0","0"
"S00117179","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","0","4","2","0","2","0","1","0","2","0","3","1","2","5","4","0","0","0","0"
"S00114078","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","5","12","1","3","1","2","7","3","3","1","7","1","2","0","0","2","1","1","0"
"S00114019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","1","0","1","0","1","3","2","0","0","0","0"
"S00113856","0","0","0","0","0","0","0","0","0","0","0","0","18","25","16","3","7","5","6","2","6","2","2","8","3","0","5","7","2","1","1","2","3","0"
"S00113868","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","3","1","2","0","7","3","3","4","5","2","2","3","0","0","2","2","1","2","1"
"S00113869","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","8","3","8","8","12","11","7","8","4","2","2","2","7","2","2","3","1","4","2"
"S00113854","0","0","0","0","0","0","0","0","0","0","0","0","11","10","7","6","11","13","7","12","4","8","10","9","9","10","4","8","4","11","7","5","12","2"
"S00113871","0","0","0","0","0","0","0","0","0","0","0","0","9","4","14","6","3","5","6","14","2","8","15","20","12","5","6","1","7","0","0","2","0","0"
"S00117134","0","0","0","0","0","0","0","0","0","0","0","0","8","16","12","10","14","12","16","19","19","24","26","11","15","15","15","12","8","5","4","8","6","4"
"S00113855","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","3","5","1","2","3","4","4","2","0","1","2","0","1","2","0","3","1","4","1"
"S00113872","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","1","3","3","9","3","4","6","8","2","1","4","2","2","0","2","1","0","3","2"
"S00114049","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","3","0","4","1","2","5","2","0","1","2","0","1","0","0","0","0","0","0"
"S00113865","0","0","0","0","0","0","0","0","0","0","0","0","8","8","3","4","5","3","6","3","7","3","12","4","4","1","1","3","4","4","4","7","4","1"
"S00116489","0","0","0","0","0","0","0","0","0","0","0","0","6","7","1","0","1","5","4","8","13","3","1","3","3","3","0","1","3","0","4","0","6","0"
"S00113859","0","0","0","0","0","0","0","0","0","0","0","0","13","10","12","11","11","7","31","15","17","15","9","7","10","6","2","10","6","3","12","5","14","5"
"S00116490","0","0","0","0","0","0","0","0","0","0","0","0","6","6","4","4","3","7","3","4","8","1","6","2","2","4","5","5","3","2","1","2","4","2"
"S00116492","0","0","0","0","0","0","0","0","0","0","0","0","6","5","7","4","2","6","16","9","8","9","6","3","3","13","4","5","3","3","5","1","4","1"
"S00113866","0","0","0","0","0","0","0","0","0","0","0","0","14","7","6","7","11","2","5","5","16","6","8","9","3","4","7","5","2","4","3","3","8","0"
"S00116491","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","3","5","1","10","2","11","5","9","9","4","1","6","0","2","0","0","1","4","1"
"S00114046","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","5","5","6","0","3","3","4","11","8","8","8","1","1","1","1","2","2","1","0"
"S00113870","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","2","4","6","21","3","8","6","9","2","4","3","1","3","7","1","2","1","1","1"
"S00117175","0","0","0","0","0","0","0","0","0","0","0","0","6","6","37","48","16","18","20","11","20","7","5","4","1","3","1","3","1","5","0","2","2","0"
"S00114051","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","4","6","3","5","2","11","7","6","9","4","1","5","2","3","2","3","1","1","1"
"S00117176","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","3","6","7","3","1","2","2","3","1","1","5","0","1","2","1","1","1","4","0"
"S00114048","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","4","14","5","1","4","12","2","2","1","4","2","3","1","1","0","1","0","2","0"
"S00114045","0","0","0","0","0","0","0","0","0","0","0","0","3","10","4","4","13","6","4","7","18","5","6","4","4","4","9","4","3","3","1","5","3","0"
"S00113867","0","0","0","0","0","0","0","0","0","0","0","0","4","6","7","2","2","1","7","4","17","14","7","5","12","4","3","3","0","2","3","8","6","1"
"S00114047","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","10","12","5","3","2","3","2","5","0","3","3","4","0","1","0","0","1","1","0"
"S00114068","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","7","2","17","2","7","6","5","1","1","7","1","2","0","1","0","3","3","0"
"S00113862","0","0","0","0","0","0","0","0","0","0","0","0","5","8","3","9","11","17","18","9","22","15","13","5","5","6","5","4","2","3","2","1","4","0"
"S00114050","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","10","3","5","4","11","12","3","2","1","3","1","1","0","5","0","4","0","0"
"S00114056","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","6","3","2","4","9","1","6","3","5","1","1","1","2","1","0","2","1","0","0"
"S00113863","0","0","0","0","0","0","0","0","0","0","0","0","1","13","6","4","5","2","6","6","11","2","2","7","2","9","6","2","4","1","3","1","1","1"
"S00114054","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","2","5","2","4","7","5","7","1","0","2","3","1","5","1","0","0","1","3","0"
"S00114067","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","2","2","4","0","4","3","1","1","4","2","1","2","0","1","3","0","0"
"S00116073","0","0","0","0","0","0","0","0","0","0","0","0","12","3","9","10","7","2","20","1","8","2","2","2","8","6","3","2","0","4","3","1","2","0"
